userId,movieId,tag,timestamp
14427,6,tense,1493488639
20346,6,Al Pacino,1376577602
20346,6,crime,1376577611
20346,6,great acting,1376577610
20346,6,realistic action,1376577616
20346,6,suspense,1376577593
20346,6,tense,1376577590
21096,6,imdb top 250,1245291878
22203,6,Al Pacino,1458612285
22203,6,great acting,1458612304
22203,6,Robert De Niro,1458612287
22203,6,suspense,1458612297
22203,6,Val Kilmer,1458612294
25021,6,Al Pacino,1486610037
25021,6,dialogue,1486610038
25021,6,gunfight,1486610045
25021,6,overrated,1486610032
25021,6,philosophy,1486610074
26055,6,Al Pacino,1425206646
26055,6,bank robbery,1425206680
26055,6,crime,1425206634
26055,6,great acting,1425206628
26055,6,Natalie Portman,1425206643
26055,6,realistic action,1425206663
26055,6,Robert De Niro,1425206625
26055,6,soundtrack,1425206701
26055,6,suspense,1425206631
26055,6,tense,1425206672
26055,6,Val Kilmer,1425206642
28826,6,al pacino,1272273207
28826,6,electronic soundtrack,1272273207
28826,6,robert de niro,1272273207
28826,6,slow paced,1272273207
30216,6,blu-ray,1534439642
30216,6,mine,1534439643
30839,6,Al Pacino,1441879953
30839,6,atmospheric,1441879971
30839,6,crime,1441879964
30839,6,great acting,1441879963
30839,6,realistic,1441879977
30839,6,realistic action,1441879961
30839,6,Robert De Niro,1441879954
30839,6,suspense,1441879959
30839,6,tense,1441879957
31394,6,cliched,1419216052
31394,6,dumbed down,1419216024
31394,6,hollywoodization,1419216095
31394,6,lame,1419216008
34164,6,crime,1528691066
34164,6,suspense,1528691063
35058,6,7.5-FilmAffinity,1413194252
35058,6,es un poc de lo de sempre,1422375285
36034,6,Al Pacino,1252601825
36034,6,long,1252601866
36034,6,Natalie Portman,1252601843
36034,6,overrated,1252601861
36034,6,Robert De Niro,1252601835
36034,6,too long,1252601858
41078,6,overrated,1138354688
41686,6,atmospheric,1462806966
41686,6,bank robbery,1481402837
41686,6,crime,1462806977
41686,6,dialogue,1462806973
41686,6,great acting,1462806961
41686,6,philosophy,1481402841
41686,6,tense,1462806980
46562,6,long,1430977260
46562,6,tense,1430977268
47929,6,realistic action,1453060874
48089,6,Al Pacino,1435125201
48089,6,philosophy,1435125233
49839,6,long,1446592640
49839,6,overrated,1446658218
49839,6,too long,1446658225
50658,6,realistic action,1368285041
51106,6,Al Pacino,1447274631
51106,6,Ashley Judd,1447274933
51106,6,Bechdel Test:Fail,1447274681
51106,6,bleak,1447274966
51106,6,dialogue,1447274940
51106,6,ensemble cast,1447275012
51106,6,gunfight,1447274943
51106,6,long,1447274648
51106,6,overrated,1447274672
51106,6,police,1447274657
51106,6,relationships,1447274957
51106,6,Robert De Niro,1447274634
51106,6,too long,1447274821
51197,6,Al Pacino,1465501724
51197,6,great acting,1465501729
51197,6,realistic action,1465501727
53708,6,Al Pacino,1270996042
53708,6,crime,1443280866
53708,6,gunfight,1443280870
53708,6,Michael Mann,1270996048
53708,6,realistic action,1443280868
53708,6,Robert De Niro,1270996045
53708,6,suspense,1443280865
53708,6,tense,1443280863
56941,6,Al Pacino,1364143002
56941,6,great acting,1364143010
56941,6,Robert De Niro,1364142994
58385,6,Al Pacino,1544405094
58385,6,atmospheric,1544405113
58385,6,crime,1544405107
58385,6,great acting,1544405102
58385,6,long,1544405130
58385,6,Michael Mann,1544405116
58385,6,realistic,1544405121
58385,6,realistic action,1544405098
58385,6,Robert De Niro,1544405096
58385,6,suspense,1544405100
58385,6,tense,1544405105
58441,6,Al Pacino,1549881250
58441,6,atmospheric,1549916596
58441,6,crime,1549881266
58441,6,dialogue,1549881271
58441,6,great acting,1549881263
58441,6,gunfight,1549916605
58441,6,realistic action,1549881257
58441,6,Robert De Niro,1549881253
58441,6,suspense,1549881261
58441,6,tense,1549916600
60024,6,Al Pacino,1334880948
60024,6,atmospheric,1334880951
60024,6,Robert De Niro,1334880946
60024,6,suspense,1334880972
60024,6,tense,1334880955
60791,6,individualism,1257461385
60791,6,realistic,1257461370
62199,6,Michael Mann,1302595486
63769,6,bank robbery,1466112074
63769,6,crime,1466112071
63769,6,heists,1466112082
63769,6,relationships,1466112065
65343,6,too long,1182285986
65860,6,atmospheric,1567014433
65860,6,bank robbery,1567014434
65860,6,complex characters,1567014442
65860,6,crime,1567014430
65860,6,dialogue,1567014436
65860,6,great acting,1567014427
65860,6,gunfight,1567014437
65860,6,heist movie,1567014447
65860,6,realistic,1567014443
65860,6,realistic action,1567014426
65860,6,suspense,1567014428
65860,6,tense,1567014431
65860,6,visceral,1567014450
66328,6,setting:LA,1217734139
66328,6,who cares DVDs,1217734091
66727,6,bleak,1269460992
66727,6,dialogue,1269460998
66727,6,long,1269461003
66727,6,overrated,1269460985
66727,6,too long,1269461010
69571,6,imdb top 250,1344510057
69571,6,Natalie Portman,1344510060
69571,6,Val Kilmer,1344510064
70092,6,CLV,1339092555
70115,6,Action,1529335069
70115,6,Al Pacino,1529335050
70115,6,Crime,1529335071
70115,6,Heist,1529335052
70115,6,Jon Voight,1529335200
70115,6,Los Angeles,1529335054
70115,6,Michael Mann,1529335063
70115,6,Natalie Portman,1529335057
70115,6,Realistic,1529335075
70115,6,Robert De Niro,1529335045
70115,6,Third Act Problems,1529335086
70115,6,Val Kilmer,1529335047
70796,6,Al Pacino,1252745486
70796,6,atmospheric,1252745488
70796,6,Robert De Niro,1252745484
76662,6,realistic action,1368472057
78501,6,Al Pacino Vs Robert De Niro,1461953195
78501,6,authentic gunfights,1461953152
78501,6,great acting,1461953083
78501,6,realistic action,1461953066
78501,6,suspense,1461953069
78784,6,Al Pacino,1495534965
78784,6,great acting,1495534976
78784,6,realistic action,1495534975
78784,6,Robert De Niro,1495534966
78784,6,Val Kilmer,1495534982
79596,6,In The Nucleus,1155597901
80247,6,btaege,1374027994
84533,6,atmospheric,1316669137
84533,6,philosophy,1316669142
84533,6,slow paced,1316669154
84533,6,tense,1316669148
84824,6,Al Pacino,1392885732
84824,6,atmospheric,1392885737
84824,6,bank robbery,1392885740
84824,6,crime,1392885743
84824,6,dialogue,1439538506
84824,6,great acting,1392885747
84824,6,gunfight,1439538509
84824,6,HD MKV,1439538530
84824,6,imdb top 250,1392885751
84824,6,long,1439538513
84824,6,Los Angeles,1392885753
84824,6,Michael Mann,1392885789
84824,6,Natalie Portman,1392885756
84824,6,philosophy,1392885761
84824,6,police,1439538515
84824,6,realistic,1439538517
84824,6,realistic action,1392885765
84824,6,Robert De Niro,1392885767
84824,6,suspense,1392885771
84824,6,tense,1392885777
84824,6,Val Kilmer,1392885779
86629,6,Can't remember,1149694325
86789,6,Al Pacino,1445340771
86789,6,bank robbery,1445340779
86789,6,realistic action,1445340776
87331,6,Al Pacino,1475959386
87331,6,Robert De Niro,1475959453
94026,6,seen 2011,1323123342
95260,6,atmospheric,1457904632
95260,6,complex characters,1457904590
95260,6,synthesizer soundtrack,1457904564
95260,6,understated,1457904611
95331,6,long,1533566180
95331,6,overrated,1533566175
95399,6,Top 10 ever,1140539744
95673,6,netflix queue,1447908185
98526,6,Al Pacino,1355490209
98526,6,Natalie Portman,1355490204
98526,6,Robert De Niro,1355490198
98526,6,suspense,1355490225
98883,6,adultery,1427028798
98883,6,Al Pacino,1427028494
98883,6,atmospheric,1427028847
98883,6,bank robbery,1427028589
98883,6,career criminal,1427028907
98883,6,crime,1427028503
98883,6,great acting,1427028710
98883,6,gunfight,1427028685
98883,6,guns,1427028650
98883,6,Los Angeles,1427028601
98883,6,Michael Mann,1427028502
98883,6,Natalie Portman,1427028777
98883,6,police,1427028851
98883,6,professionals,1427028923
98883,6,real life,1427028805
98883,6,realistic,1427028862
98883,6,realistic action,1427028506
98883,6,relationships,1427028763
98883,6,Robert De Niro,1427028496
98883,6,suicide,1427028782
98883,6,suspense,1427028821
98883,6,Val Kilmer,1427028592
98883,6,violent,1427028747
98883,6,visceral,1427028897
99169,6,need to own,1165690880
100156,6,Al Pacino,1260657896
100156,6,Michael Mann,1260657883
100156,6,Natalie Portman,1260657886
100156,6,Robert De Niro,1260657891
100156,6,Val Kilmer,1260657904
101505,6,Al Pacino,1479759650
101505,6,atmospheric,1479759659
101505,6,complex characters,1479759686
101505,6,dialogue,1479759657
101505,6,great acting,1479759653
101505,6,long,1479759664
101505,6,Los Angeles,1479759666
101505,6,Michael Mann,1479759661
101505,6,philosophy,1479759693
101505,6,realistic action,1479759652
101505,6,Robert De Niro,1479759648
101505,6,Val Kilmer,1479759673
102264,6,Al Pacino,1523260610
102264,6,crime,1523260620
102264,6,great acting,1523260618
102264,6,Natalie Portman,1523260626
102264,6,Robert De Niro,1523260613
102264,6,suspense,1523260619
103883,6,atmospheric,1248031517
103883,6,dialogue,1248032257
104219,6,atmospheric,1493301416
104219,6,bank robbery,1493301419
104219,6,gunfight,1493301428
104219,6,realistic action,1493301409
104219,6,tense,1493301422
105728,6,Al Pacino,1480926940
105728,6,Mary Kircher,1480931273
105728,6,Natalie Portman,1480931254
105728,6,Robert De Niro,1480926941
105728,6,Val Kilmer,1480926945
105728,6,Viviane Vives,1480931261
105876,6,overrated,1150590824
106681,6,Al Pacino,1275999666
106681,6,overrated,1275999672
106681,6,Robert De Niro,1275999657
109078,6,Al Pacino,1572941666
109078,6,crime,1572941694
109078,6,Robert De Niro,1572941669
111588,6,Al Pacino,1457368449
111588,6,dialogue,1457368447
111588,6,great acting,1457368434
111588,6,long,1457368439
111588,6,realistic action,1457368428
111588,6,Robert De Niro,1457368448
112428,6,Al Pacino,1455706561
112428,6,Natalie Portman,1455706568
114406,6,Al Pacino,1490437608
114406,6,bank robbery,1490437611
114406,6,dialogue,1490437635
114406,6,Robert De Niro,1490437606
114406,6,suspense,1490437617
114509,6,overrated,1152258265
116439,6,Al Pacino,1560892270
116439,6,authentic gunfights,1560892340
116439,6,great acting,1560892351
116439,6,gunfight,1560892347
116439,6,Val Kilmer,1560892322
117789,6,Bibliothek,1138659036
118056,6,Al Pacino,1438465142
118056,6,atmospheric,1438465184
118056,6,bank robbery,1438465178
118056,6,career criminal,1438465198
118056,6,crime,1438465182
118056,6,dialogue,1438465205
118056,6,great acting,1438465150
118056,6,gunfight,1438465188
118056,6,Natalie Portman,1438465185
118056,6,realistic,1438465191
118056,6,realistic action,1438465149
118056,6,Robert De Niro,1438465143
118056,6,suspense,1438465146
118056,6,tense,1438465144
118056,6,visceral,1438465203
119957,6,Tumey's DVDs,1179305835
120292,6,vontatott,1137663985
125054,6,heist,1450258289
125503,6,Al Pacino,1571776005
125503,6,atmospheric,1571776015
125503,6,complex characters,1571776024
125503,6,crime,1571776011
125503,6,great acting,1571776008
125503,6,realistic action,1571776008
125503,6,Robert De Niro,1571776008
125503,6,suspense,1571776010
125503,6,tense,1571776013
129396,6,long,1138489832
130080,6,Al Pacino,1459027330
130080,6,amazing cast,1459027436
130080,6,Ashley Judd,1459027375
130080,6,bank robbery,1459027345
130080,6,career criminal,1459027354
130080,6,dialogue,1459027340
130080,6,great acting,1459027338
130080,6,Michael Mann,1459027351
130080,6,Natalie Portman,1459027343
130080,6,realistic action,1459027357
130080,6,Robert De Niro,1459027335
130080,6,Val Kilmer,1459027349
130400,6,great acting,1364766742
130400,6,suspense,1364766730
130400,6,tense,1364766731
130595,6,Captivating,1504456148
133500,6,philosophy,1546758427
133500,6,realistic,1546758429
133500,6,realistic action,1546758420
134290,6,dialogue,1428245572
134290,6,gunfight,1428245548
134290,6,realistic action,1428245560
134638,6,Bank Heist,1299298945
139038,6,Want,1145903117
141166,6,Al Pacino,1181136597
141166,6,Robert De Niro,1181136597
142007,6,action,1399223692
142007,6,Al Pacino,1399223866
142007,6,Robert De Niro,1399223862
142007,6,suspense,1399223975
142483,6,Al Pacino,1385198102
142483,6,Robert De Niro,1385198099
143155,6,Al Pacino,1540064383
143155,6,bank robbery,1540064404
143155,6,great acting,1540064393
143155,6,gunfight,1540064431
143155,6,philosophy,1540064458
143155,6,realistic action,1540064388
143155,6,Robert De Niro,1540064386
143155,6,suspense,1540064399
143155,6,tense,1540064518
4590,7,remake,1168666264
6550,7,chauffeur,1528513326
6550,7,fusion,1528513326
6550,7,long island,1528513326
6550,7,millionaire,1528513326
6550,7,paris,1528513326
6550,7,sibling relationship,1528513326
15204,7,based on a play,1559055981
15204,7,Harrison Ford,1559055979
15204,7,Paris,1559055983
15204,7,romance,1559055987
15204,7,sibling relationship,1559055992
21096,7,based on a play,1226742764
21345,7,ugly duckling,1541990647
22091,7,relationships,1139446093
22335,7,great cast,1317021232
22335,7,Harrison Ford,1317021217
22335,7,romance,1320828054
34164,7,love story,1551936752
34164,7,romance,1551936741
35058,7,NO_FA_GANES,1412942470
37315,7,remake,1138731279
58959,7,Drama,1315882973
58959,7,finding yourself,1315882973
58959,7,great cast,1315882973
58959,7,Greg Kinnear,1315882973
58959,7,Julia Ormond,1315882973
58959,7,love story,1315882973
64333,7,remadeAs:Sabrina(1995),1186839362
64333,7,remakeOf:Sabrina(1954),1186839362
64333,7,upstairs-downstairs,1186839378
65659,7,as good maybe better than original,1468016411
65659,7,remake,1468016291
70092,7,CLV,1339093746
70694,7,Romance,1174402452
70745,7,as good maybe better than original,1493594249
71054,7,Harrison Ford,1488038920
74796,7,Greg Kinnear,1187161220
74796,7,romance,1187161195
75665,7,Harrison Ford,1452645752
80863,7,Greg Kinnear,1145738206
88802,7,remake,1219264646
88802,7,romance,1219264644
90691,7,chick flick,1242523031
90691,7,remake,1242523042
110130,7,Harrison Ford,1231105594
110915,7,breakout,1458939055
110915,7,Harrison Ford,1458939031
112253,7,remake,1296398939
123527,7,based on a play,1537882796
123527,7,comedy,1537882849
123527,7,love,1537882807
123527,7,love story,1537882811
123527,7,Paris,1537882793
123527,7,romance,1537882809
123527,7,sibling relationship,1537882866
123527,7,ugly duckling,1537882817
124244,7,based on a play,1242067279
124244,7,chick flick,1242067265
124244,7,Harrison Ford,1242067268
124244,7,Julia Ormond,1242067271
124244,7,Nancy Marchand,1242067273
124244,7,remake,1242067276
124601,7,chick flick,1137102683
124601,7,remake,1137102683
131347,7,based on a play,1409535205
131347,7,chick flick,1409535272
131347,7,finding yourself,1409535255
131347,7,Greg Kinnear,1409535231
131347,7,Harrison Ford,1409535193
131347,7,Paris,1409535396
131347,7,remake,1409535201
131347,7,ugly duckling,1409535396
6550,9,explosive,1527452526
6550,9,hostage,1527452526
6550,9,terrorist,1527452526
6550,9,vice president,1527452526
53708,9,Jean-Claude Van Damme,1350132923
62199,9,Jean-Claude Van Damme,1300401461
62199,9,Peter Hyams,1300403135
70092,9,CLV,1417466347
86572,9,action,1367413471
86572,9,jean-claude van damme,1367413471
86572,9,Peter Hyams,1367413471
86629,9,Can't remember,1149491311
141166,9,Jean-Claude Van Damme,1181320916
3225,10,Bond,1206902276
3225,10,boys with toys,1206902319
3225,10,gadgets,1206902308
3225,10,secret service,1206902384
3225,10,sequel,1206902400
3225,10,spies,1206902377
3225,10,violence,1206902328
6550,10,computer virus,1527452945
6550,10,cossack,1527452945
6550,10,cuba,1527452945
6550,10,electromagnetic pulse,1527452945
6550,10,falsely accused,1527452945
6550,10,kgb,1527452945
6550,10,red army,1527452945
6550,10,satellite,1527452945
6550,10,secret base,1527452945
6550,10,secret identity,1527452945
6550,10,secret intelligence service,1527452945
6550,10,special car,1527452945
6550,10,st. petersburg russia,1527452945
6550,10,time bomb,1527452945
9826,10,James Bond,1453322546
13940,10,Bond,1139199448
15050,10,action,1244381910
15050,10,James Bond,1244381895
15050,10,Pierce Brosnan,1244381901
15174,10,pseudo rated,1450734362
15580,10,I wanted the bad guy to win.  Sean Bean out-Bonds Bond.,1138648343
18974,10,Best Of the Brosnon Bonds,1139877252
20448,10,tank chase scene,1178249646
21096,10,Caribbean,1246570014
21096,10,espionage,1246471941
21096,10,franchise,1196517851
21096,10,James Bond,1245445600
21096,10,Latin America,1248165766
21096,10,Puerto Rico,1246570014
22779,10,bond,1526414569
22779,10,espionage,1526414573
22779,10,james bond,1526414562
23123,10,Bond,1137208942
